"Date_Time","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052"
2020-01-02 02:00:00,0.06948317683,0.07122025625075,0.0730007626570187,0.0748257817234442,0.121463531421227,0.168101281119009,0.214739030816792,0.220107506587212,0.225610194251892,0.231250449108189,0.237031710335894,0.242957503094291,0.249031440671649,0.25525722668844,0.261638657355651,0.268179623789542,0.274884114384281,0.281756217243888,0.288800122674985,0.29602012574186,0.303420628885406,0.311006144607541,0.31878129822273,0.326750830678298,0.334919601445255,0.343292591481387,0.351874906268421,0.360671778925132,0.36968857339826,0.378930787733217
2020-01-02 03:00:00,0.068733358375,0.070451692334375,0.0722129846427344,0.0740183092588027,0.120152773887904,0.166287238517006,0.212421703146107,0.21773224572476,0.223175551867879,0.228754940664576,0.23447381418119,0.24033565953572,0.246344051024113,0.252502652299716,0.258815218607209,0.265285599072389,0.271917739049199,0.278715682525429,0.285683574588564,0.292825663953278,0.30014630555211,0.307649963190913,0.315341212270686,0.323224742577453,0.331305361141889,0.339587995170437,0.348077695049697,0.35677963742594,0.365699128361588,0.374841606570628
2020-01-02 04:00:00,0.071232753225,0.073013572055625,0.0748389113570156,0.076709884140941,0.124521965665646,0.172334047190351,0.220146128715057,0.225649781932933,0.231291026481256,0.237073302143288,0.24300013469687,0.249075138064292,0.255302016515899,0.261684566928796,0.268226681102016,0.274932348129567,0.281805656832806,0.288850798253626,0.296072068209967,0.303473869915216,0.311060716663096,0.318837234579674,0.326808165444165,0.334978369580269,0.343352828819776,0.351936649540271,0.360735065778777,0.369753442423247,0.378997278483828,0.388472210445924
2020-01-02 05:00:00,0.07698136138,0.0789058954145,0.0808785427998625,0.082900506369859,0.134571106754453,0.186241707139046,0.23791230752364,0.243860115211731,0.249956618092024,0.256205533544325,0.262610671882933,0.269175938680006,0.275905337147007,0.282802970575682,0.289873044840074,0.297119870961076,0.304547867735102,0.31216156442848,0.319965603539192,0.327964743627672,0.336163862218364,0.344567958773823,0.353182157743168,0.362011711686747,0.371062004478916,0.380338554590889,0.389847018455661,0.399593193917053,0.409583023764979,0.419822599359103
2020-01-02 06:00:00,0.08347978799,0.08556678268975,0.0877059522569937,0.0898986010634186,0.145931005376582,0.201963409689745,0.257995814002908,0.264445709352981,0.271056852086806,0.277833273388976,0.2847791052237,0.291898582854293,0.29919604742565,0.306675948611291,0.314342847326574,0.322201418509738,0.330256453972481,0.338512865321793,0.346975686954838,0.355650079128709,0.364541331106927,0.3736548643846,0.382996235994215,0.39257114189407,0.402385420441422,0.412445055952458,0.422756182351269,0.433325086910051,0.444158214082802,0.455262169434872
2020-01-02 07:00:00,0.07848099829,0.08044302324725,0.0824540988284312,0.084515451299142,0.137192621821098,0.189869792343054,0.24254696286501,0.248610636936635,0.254825902860051,0.261196550431552,0.267726464192341,0.274419625797149,0.281280116442078,0.28831211935313,0.295519922336958,0.302907920395382,0.310480618405267,0.318242633865399,0.326198699712033,0.334353667204834,0.342712508884955,0.351280321607079,0.360062329647256,0.369063887888437,0.378290485085648,0.387747747212789,0.397441440893109,0.407377476915437,0.417561913838323,0.428000961684281
2020-01-02 08:00:00,0.07598160344,0.077881143526,0.07982817211415,0.0818238764170037,0.132823430043356,0.183822983669708,0.23482253729606,0.240693100728462,0.246710428246673,0.25287818895284,0.259200143676661,0.265680147268578,0.272322150950292,0.27913020472405,0.286108459842151,0.293261171338204,0.30059270062166,0.308107518137201,0.315810206090631,0.323705461242897,0.331798097773969,0.340093050218318,0.348595376473776,0.357310260885621,0.366243017407761,0.375399092842955,0.384784070164029,0.39440367191813,0.404263763716083,0.414370357808985
2020-01-02 09:00:00,0.061735052795,0.063278429114875,0.0648603898427469,0.0664818995888155,0.107919036910227,0.149356174231638,0.190793311553049,0.195563144341875,0.200452222950422,0.205463528524183,0.210600116737287,0.215865119655719,0.221261747647112,0.22679329133829,0.232463123621747,0.238274701712291,0.244231569255098,0.250337358486476,0.256595792448638,0.263010687259854,0.26958595444135,0.276325603302384,0.283233743384943,0.290314586969567,0.297572451643806,0.305011762934901,0.312637057008274,0.320452983433481,0.328464308019318,0.336675915719801
2020-01-02 10:00:00,0.06098523434,0.0625098651985,0.0640726118284625,0.065674427124174,0.106608279376904,0.147542131629634,0.188475983882364,0.193187883479423,0.198017580566409,0.202968020080569,0.208042220582583,0.213243276097148,0.218574357999577,0.224038716949566,0.229639684873305,0.235380676995138,0.241265193920016,0.247296823768017,0.253479244362217,0.259816225471272,0.266311631108054,0.272969421885756,0.279793657432899,0.286788498868722,0.29395821134044,0.301307166623951,0.30883984578955,0.316560841934288,0.324474862982646,0.332586734557212
2020-01-02 11:00:00,0.06648390301,0.06814600058525,0.0698496505998812,0.0715958918648782,0.116220501287936,0.160845110710995,0.205469720134053,0.210606463137404,0.215871624715839,0.221268415333735,0.226800125717079,0.232470128860006,0.238281882081506,0.244238929133543,0.250344902361882,0.256603524920929,0.263018613043952,0.269594078370051,0.276333930329302,0.283242278587535,0.290323335552223,0.297581418941029,0.305020954414554,0.312646478274918,0.320462640231791,0.328474206237586,0.336686061393525,0.345103212928364,0.353730793251573,0.362574063082862
2020-01-02 12:00:00,0.072732390135,0.074550699888375,0.0764144673855844,0.078324829070224,0.127143480732291,0.175962132394359,0.224780784056426,0.230400303657837,0.236160311249283,0.242064319030515,0.248115927006278,0.254318825181435,0.26067679581097,0.267193715706245,0.273873558598901,0.280720397563873,0.28773840750297,0.294931867690544,0.302305164382808,0.309862793492378,0.317609363329688,0.32554959741293,0.333688337348253,0.342030545781959,0.350581309426508,0.359345842162171,0.368329488216225,0.377537725421631,0.386976168557172,0.396650572771101
2020-01-02 13:00:00,0.072232511165,0.074038323944125,0.0758892820427281,0.0777865140937963,0.126269642376743,0.17475277065969,0.223235898942636,0.228816796416202,0.234537216326607,0.240400646734772,0.246410662903142,0.25257092947572,0.258885202712613,0.265357332780429,0.271991266099939,0.278791047752438,0.285760823946249,0.292904844544905,0.300227465658528,0.307733152299991,0.31542648110749,0.323312143135178,0.331394946713557,0.339679820381396,0.348171815890931,0.356876111288204,0.365798014070409,0.37494296442217,0.384316538532724,0.393924451996042
2020-01-02 14:00:00,0.07348220859,0.07531926380475,0.0772022453998687,0.0791323015348654,0.128454238265614,0.177776174996363,0.227098111727111,0.232775564520289,0.238594953633296,0.244559827474128,0.250673823160982,0.256940668740006,0.263364185458506,0.269948290094969,0.276696997347343,0.283614422281027,0.290704782838052,0.297972402409004,0.305421712469229,0.313057255280959,0.320883686662983,0.328905778829558,0.337128423300297,0.345556633882804,0.354195549729874,0.363050438473121,0.372126699434949,0.381429866920823,0.390965613593843,0.40073975393369
2020-01-02 15:00:00,0.06048535537,0.06199748925425,0.0635474264856062,0.0651361121477464,0.105734441021356,0.146332769894965,0.186931098768574,0.191604376237789,0.196394485643733,0.201304347784827,0.206336956479447,0.211495380391434,0.216782764901219,0.22220233402375,0.227757392374344,0.233451327183702,0.239287610363295,0.245269800622377,0.251401545637937,0.257686584278885,0.264128748885857,0.270731967608003,0.277500266798204,0.284437773468159,0.291548717804863,0.298837435749984,0.306308371643734,0.313966080934827,0.321815232958198,0.329860613782153
2020-01-02 16:00:00,0.059235657945,0.060716549393625,0.0622344631284656,0.0637903247066772,0.103549845132485,0.143309365558292,0.1830688859841,0.187645608133702,0.192336748337045,0.197145167045471,0.202073796221608,0.207125641127148,0.212303782155326,0.21761137670921,0.22305166112694,0.228627952655113,0.234343651471491,0.240202242758278,0.246207298827235,0.252362481297916,0.258671543330364,0.265138331913623,0.271766790211464,0.27856095996675,0.285524983965919,0.292663108565067,0.299979686279194,0.307479178436174,0.315166157897078,0.323045311844505
2020-01-02 17:00:00,0.0599854764,0.06148511331,0.06302224114275,0.0645977971713187,0.104860602665807,0.145123408160296,0.185386213654785,0.190020868996154,0.194771390721058,0.199640675489084,0.204631692376312,0.209747484685719,0.214991171802862,0.220365951097934,0.225875099875382,0.231521977372267,0.237310026806573,0.243242777476738,0.249323846913656,0.255556943086498,0.26194586666366,0.268494513330251,0.275206876163508,0.282087048067595,0.289139224269285,0.296367704876017,0.303776897497918,0.311371319935366,0.31915560293375,0.327134493007094
2020-01-02 18:00:00,0.08098039314,0.0830049029685,0.0850800255427125,0.0872070261812803,0.14156181359884,0.1959166010164,0.250271388433959,0.256528173144808,0.262941377473428,0.269514911910264,0.276252784708021,0.283159104325721,0.290238081933864,0.297494033982211,0.304931384831766,0.31255466945256,0.320368536188874,0.328377749593596,0.336587193333436,0.345001873166772,0.353626919995941,0.362467592995839,0.371529282820735,0.380817514891254,0.390337952763535,0.400096401582623,0.410098811622189,0.420351281912744,0.430860063960562,0.441631565559576
2020-01-02 19:00:00,0.07848099829,0.08044302324725,0.0824540988284312,0.084515451299142,0.137192621821098,0.189869792343054,0.24254696286501,0.248610636936635,0.254825902860051,0.261196550431552,0.267726464192341,0.274419625797149,0.281280116442078,0.28831211935313,0.295519922336958,0.302907920395382,0.310480618405267,0.318242633865399,0.326198699712033,0.334353667204834,0.342712508884955,0.351280321607079,0.360062329647256,0.369063887888437,0.378290485085648,0.387747747212789,0.397441440893109,0.407377476915437,0.417561913838323,0.428000961684281
2020-01-02 20:00:00,0.066233963525,0.067889812613125,0.0695870579284531,0.0713267343766644,0.115783582110162,0.16024042984366,0.204697277577158,0.209814709516587,0.215060077254502,0.220436579185864,0.225947493665511,0.231596181007148,0.237386085532327,0.243320737670635,0.249403756112401,0.255638850015211,0.262029821265591,0.268580566797231,0.275295080967162,0.282177457991341,0.289231894441124,0.296462691802153,0.303874259097206,0.311471115574636,0.319257893464002,0.327239340800602,0.335420324320617,0.343805832428633,0.352400978239349,0.361211002695333
2020-01-02 21:00:00,0.07298232962,0.0748068878605,0.0766770600570125,0.0785939865584378,0.127580399910066,0.176566813261693,0.225553226613321,0.231192057278654,0.236971858710621,0.242896155178386,0.248968559057846,0.255192773034292,0.261572592360149,0.268111907169153,0.274814704848382,0.281685072469591,0.288727199281331,0.295945379263364,0.303344013744948,0.310927614088572,0.318700804440786,0.326668324551806,0.334835032665601,0.343205908482241,0.351786056194297,0.360580707599154,0.369595225289133,0.378835105921362,0.388305983569396,0.39801363315863
2020-01-02 22:00:00,0.066233963525,0.067889812613125,0.0695870579284531,0.0713267343766644,0.115783582110162,0.16024042984366,0.204697277577158,0.209814709516587,0.215060077254502,0.220436579185864,0.225947493665511,0.231596181007148,0.237386085532327,0.243320737670635,0.249403756112401,0.255638850015211,0.262029821265591,0.268580566797231,0.275295080967162,0.282177457991341,0.289231894441124,0.296462691802153,0.303874259097206,0.311471115574636,0.319257893464002,0.327239340800602,0.335420324320617,0.343805832428633,0.352400978239349,0.361211002695333
2020-01-02 23:00:00,0.063734568675,0.065327932891875,0.0669611312141719,0.0686351594945261,0.11141439033242,0.154193621170314,0.196972852008209,0.201897173308414,0.206944602641124,0.212118217707152,0.217421173149831,0.222856702478577,0.228428120040541,0.234138823041555,0.239992293617594,0.245992100958033,0.252141903481984,0.258445451069034,0.26490658734576,0.271529252029404,0.278317483330139,0.285275420413392,0.292407305923727,0.29971748857182,0.307210425786116,0.314890686430768,0.322762953591538,0.330832027431326,0.339102828117109,0.347580398820037
2020-01-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 05:00:00,0.00049987897,0.00051237594425,0.00052518534285625,0.000538314976427656,0.000873838355548394,0.00120936173466913,0.00154488511378987,0.00158350724163462,0.00162309492267548,0.00166367229574237,0.00170526410313593,0.00174789570571433,0.00179159309835719,0.00183638292581612,0.00188229249896152,0.00192934981143556,0.00197758355672144,0.00202702314563948,0.00207769872428047,0.00212964119238748,0.00218288222219717,0.0022374542777521,0.0022933906346959,0.00235072540056329,0.00240949353557738,0.00246973087396681,0.00253147414581598,0.00259476099946138,0.00265963002444791,0.00272612077505911
2020-01-03 06:00:00,0.0178903434149695,0.0183376020003437,0.0187960420503523,0.0192659431016111,0.0312741067501459,0.0432822703986807,0.0552904340472155,0.0566726948983959,0.0580895122708558,0.0595417500776272,0.0610302938295679,0.0625560511753071,0.0641199524546897,0.065722951266057,0.0673660250477084,0.0690501756739011,0.0707764300657486,0.0725458408173923,0.0743594868378271,0.0762184740087728,0.0781239358589921,0.080077034255467,0.0820789601118536,0.08413093411465,0.0862342074675162,0.0883900626542041,0.0905998142205592,0.0928648095760732,0.095186429815475,0.0975660905608619
2020-01-03 07:00:00,0.0063084726014,0.006466184416435,0.00662783902684587,0.00679353500251702,0.0110278400470207,0.0152621450915245,0.0194964501360282,0.0199838613894289,0.0204834579241646,0.0209955443722687,0.0215204329815754,0.0220584438061148,0.0226099049012677,0.0231751525237994,0.0237545313368944,0.0243483946203167,0.0249571044858246,0.0255810320979702,0.0262205579004195,0.02687607184793,0.0275479736441282,0.0282366729852314,0.0289425898098622,0.0296661545551088,0.0304078084189865,0.0311680036294612,0.0319472037201977,0.0327458838132026,0.0335645309085327,0.034403644181246
2020-01-03 08:00:00,0.005987000435793,0.00613667544668782,0.00629009233285502,0.00644734464117639,0.0104658746005676,0.0144844045599587,0.0185029345193499,0.0189655078823336,0.019439645579392,0.0199256367188768,0.0204237776368487,0.0209343720777699,0.0214577313797142,0.021994174664207,0.0225440290308122,0.0231076297565825,0.0236853205004971,0.0242774535130095,0.0248843898508347,0.0255064995971056,0.0261441620870332,0.0267977661392091,0.0274677102926893,0.0281544030500065,0.0288582631262567,0.0295797197044131,0.0303192126970234,0.031077193014449,0.0318541228398102,0.0326504759108055
2020-01-03 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 18:00:00,0.0039240499145,0.0040221511623625,0.00412270494142156,0.0042257725649571,0.0068596310910549,0.00949348961715269,0.0121273481432505,0.0124305318468317,0.0127412951430025,0.0130598275215776,0.013386323209617,0.0137209812898575,0.0140640058221039,0.0144156059676565,0.0147759961168479,0.0151453960197691,0.0155240309202633,0.0159121316932699,0.0163099349856017,0.0167176833602417,0.0171356254442478,0.0175640160803539,0.0180031164823628,0.0184531943944219,0.0189145242542824,0.0193873873606395,0.0198720720446555,0.0203688738457718,0.0208780956919161,0.021400048084214
2020-01-03 19:00:00,0.000063509873077985,0.0000650976199049346,0.000066725060402558,0.0000683931869126219,0.000111021599991601,0.000153650013070581,0.00019627842614956,0.000201185386803299,0.000206215021473381,0.000211370397010216,0.000216654656935471,0.000222071023358858,0.00022762279894283,0.0002333133689164,0.00023914620313931,0.000245124858217793,0.000251252979673238,0.000257534304165069,0.000263972661769196,0.000270571978313425,0.000277336277771261,0.000284269684715543,0.000291376426833431,0.000298660837504267,0.000306127358441874,0.00031378054240292,0.000321625055962993,0.000329665682362068,0.00033790732442112,0.000346355007531648
2020-01-03 20:00:00,0.0000105388233547675,0.0000108022939386367,0.0000110723512871026,0.0000113491600692801,0.0000184229155904379,0.0000254966711115956,0.0000325704266327533,0.0000333846872985722,0.0000342193044810365,0.0000350747870930624,0.0000359516567703889,0.0000368504481896486,0.0000377717093943899,0.0000387160021292496,0.0000396839021824809,0.0000406759997370429,0.0000416928997304689,0.0000427352222237307,0.0000438036027793239,0.000044898692848807,0.0000460211601700272,0.0000471716891742779,0.0000483509814036348,0.0000495597559387257,0.0000507987498371938,0.0000520687185831237,0.0000533704365477017,0.0000547046974613943,0.0000560723148979291,0.0000574741227703774
2020-01-03 21:00:00,0.0077339524662005,0.00792730127785551,0.0081254838098019,0.00832862090504695,0.0135197211936203,0.0187108214821937,0.0239019217707671,0.0244994698150362,0.0251119565604121,0.0257397554744224,0.026383249361283,0.0270428305953151,0.027718901360198,0.0284118738942029,0.029122170741558,0.0298502250100969,0.0305964806353493,0.0313613926512331,0.0321454274675139,0.0329490631542017,0.0337727897330568,0.0346171094763832,0.0354825372132928,0.0363696006436251,0.0372788406597157,0.0382108116762086,0.0391660819681138,0.0401452340173167,0.0411488648677496,0.0421775864894433
2020-01-03 22:00:00,0.00864820610838198,0.00886441126109152,0.00908602154261881,0.00931317208118428,0.0151179278540005,0.0209226836268167,0.026727439399633,0.0273956253846238,0.0280805160192394,0.0287825289197204,0.0295020921427134,0.0302396444462812,0.0309956355574382,0.0317705264463742,0.0325647896075335,0.0333789093477219,0.0342133820814149,0.0350687166334503,0.0359454345492865,0.0368440704130187,0.0377651721733442,0.0387093014776778,0.0396770340146197,0.0406689598649852,0.0416856838616098,0.0427278259581501,0.0437960216071038,0.0448909221472814,0.0460131952009635,0.0471635250809876
2020-01-03 23:00:00,0.004532752536269,0.00464607134967572,0.00476222313341762,0.00488127871175306,0.00792370405660617,0.0109661294014593,0.0140085547463124,0.0143587686149702,0.0147177378303445,0.0150856812761031,0.0154628233080057,0.0158493938907058,0.0162456287379735,0.0166517694564228,0.0170680636928334,0.0174947652851542,0.017932134417283,0.0183804377777151,0.018839948722158,0.0193109474402119,0.0197937211262172,0.0202885641543727,0.020795778258232,0.0213156727146878,0.021848564532555,0.0223947786458689,0.0229546481120156,0.023528514314816,0.0241167271726864,0.0247196453520035
2020-01-04 00:00:00,0.02649358541,0.02715592504525,0.0278348231713812,0.0285306937506658,0.0463134328440649,0.064096171937464,0.0818789110308632,0.0839258838066347,0.0860240309018006,0.0881746316743456,0.0903789974662043,0.0926384724028593,0.0949544342129308,0.0973282950682541,0.0997615024449605,0.102255540006084,0.104811928506237,0.107432226718892,0.110118032386865,0.112870983196536,0.11569275777645,0.118585076720861,0.121549703638883,0.124588446229855,0.127703157385601,0.130895736320241,0.134168129728247,0.137522332971453,0.14096039129574,0.144484401078133
2020-01-04 01:00:00,0.005298717082,0.00543118500905,0.00556696463427625,0.00570613875013315,0.00926268656881298,0.0128192343874928,0.0163757822061726,0.0167851767613269,0.0172048061803601,0.0176349263348691,0.0180757994932409,0.0185276944805719,0.0189908868425862,0.0194656590136508,0.0199523004889921,0.0204511080012169,0.0209623857012473,0.0214864453437785,0.022023606477373,0.0225741966393073,0.02313855155529,0.0237170153441722,0.0243099407277765,0.0249176892459709,0.0255406314771202,0.0261791472640482,0.0268336259456494,0.0275044665942906,0.0281920782591479,0.0288968802156266
2020-01-04 02:00:00,0.0098535392747945,0.0100998777566644,0.010352374700581,0.0106111840680955,0.0172249705888166,0.0238387571095377,0.0304525436302589,0.0312138572210153,0.0319942036515407,0.0327940587428292,0.0336139102114,0.034454257966685,0.0353156144158521,0.0361985047762484,0.0371034673956546,0.038031054080546,0.0389818304325596,0.0399563761933736,0.0409552855982079,0.0419791677381631,0.0430286469316172,0.0441043631049076,0.0452069721825303,0.0463371464870936,0.0474955751492709,0.0486829645280027,0.0499000386412027,0.0511475396072328,0.0524262280974136,0.053736883799849
2020-01-04 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 07:00:00,0.0186204916325,0.0190860039233125,0.0195631540213953,0.0200522328719302,0.0325504787441777,0.0450487246164252,0.0575469704886727,0.0589856447508895,0.0604602858696617,0.0619717930164033,0.0635210878418134,0.0651091150378587,0.0667368429138051,0.0684052639866503,0.0701153955863165,0.0718682804759744,0.0736649874878738,0.0755066121750707,0.0773942774794474,0.0793291344164336,0.0813123627768444,0.0833451718462655,0.0854288011424222,0.0875645211709827,0.0897536342002573,0.0919974750552637,0.0942974119316453,0.0966548472299364,0.0990712184106848,0.101547998870952
2020-01-04 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
